ECONOMY_NAME,"Applied tariff rate, weighted avg., %",Citable documents H-index,"Creative goods exports, % total trade","Cultural and creative services exports, % total trade","Domestic credit to private sector, % GDP",Domestic industry diversification,"Domestic market scale, bn PPP$",E-participation*,"Electricity output, GWh/mn pop.",Entrepreneurship policies and culture†,"Expenditure on education, % GDP","FDI net inflows, % GDP","Females employed w/advanced degrees, %",Finance for startups and scaleups†,"Firms offering formal training, %",GDP/unit of energy use,"GERD financed by business, %","GERD performed by business, % GDP",GitHub commits/mn pop. 15–69,Global Innovation Index,"Global brand value, top 5,000, % GDP","Global corporate R&D investors, top 3, mn USD",Government effectiveness*,"Government funding/pupil, secondary, % GDP/cap",Government's online service*,"Graduates in science and engineering, %","Gross capital formation, % GDP","Gross expenditure on R&D, % GDP","High-tech exports, % total trade","High-tech imports, % total trade","High-tech manufacturing, %",ICT access*,"ICT services exports, % total trade","ICT services imports, % total trade",ICT use*,ISO 14001 environment/bn PPP$ GDP,ISO 9001 quality/bn PPP$ GDP,Industrial designs by origin/bn PPP$ GDP,"Intellectual property payments, % total trade","Intellectual property receipts, % total trade",Joint venture/strategic alliance deals/bn PPP$ GDP,"Knowledge-intensive employment, %","Labor productivity growth, %",Logistics performance*,"Low-carbon energy use, %","Market capitalization, % GDP",Mobile app creation/bn PPP$ GDP,National feature films/mn pop. 15–69,Operational stability for businesses*,PCT patents by origin/bn PPP$ GDP,"PISA scales in reading, maths and science",Patent families/bn PPP$ GDP,Patents by origin/bn PPP$ GDP,Policy stability for doing business†,Production and export complexity,"Public research–industry co-publications, %","Pupil–teacher ratio, secondary","QS university ranking, top 3*",Regulatory quality*,"Research talent, % in businesses","Researchers, FTE/mn pop.",Rule of law*,"School life expectancy, years",Scientific and technical articles/bn PPP$ GDP,"Software spending, % GDP",State of cluster development†,"Tertiary enrolment, % gross","Tertiary inbound mobility, %",Top-level domains (TLDs)/th pop. 15–69,Trademarks by origin/bn PPP$ GDP,"Unicorn valuation, % GDP",University–industry R&D collaboration†,Utility models by origin/bn PPP$ GDP,"VC received, value, % GDP","VC recipients, deals/bn PPP$ GDP","Venture capital (VC) investors, deals/bn PPP$ GDP"
Georgia,97.7667462346158,10.6382978723404,2.97932616511099,17.7602501662448,21.6083411237869,84.9509816652963,1.51996300170816,52.3278420137112,14.2856315663666,86.0774259417079,33.3059273228059,39.9439626642098,59.0454597777263,53.5987612042524,39.3982808022923,22.5609447062997,2.10920117006997,0.0,35.207769697147,30.3858225544874,6.36051697730826,0.0,60.9806125148137,0.0,57.0181255526083,34.2394263077553,19.8891441640996,3.79644195489625,3.87968748501643,24.0816002822606,10.5511643996907,95.1552216383828,34.7637981377904,18.344203758277,82.8331287621967,1.48612346968563,6.49700595360869,22.7302337746483,14.9140228192687,1.31253681513888,8.70685410729788,35.7766893254924,100.0,27.2727272727273,43.5012200551186,0.0,66.0189492814996,16.4519700081372,65.3333333333333,1.58917302514155,18.7111433394762,2.51112110572021,18.089725250599,72.050050865615,44.4404496955212,8.9920979991275,94.6321658914173,0.0,68.9508323521318,0.0,18.2407439426384,48.7112992384598,71.8522769290414,23.0068713471098,5.75259052919597,69.3153398917109,50.8943456453278,27.742273894365,3.88805080538885,27.0754369456925,0.0,58.4001224676703,14.0102527068468,0.390743897560215,11.6753267826046,0.901491796137605
Germany,91.0102798151711,87.3404255319149,24.5955097033347,27.4887539370477,29.3927856791309,94.8045069994198,100.0,72.0965926532283,26.0064280444986,47.4439217032687,42.6244801357113,33.1331818291594,52.4493350727682,64.0117923825973,57.5931232091691,34.1645126957579,77.6581881208977,51.0044377113433,62.6044638536289,58.0828366917044,62.335923657836,90.4725795038059,77.6691510633751,45.3785234814472,76.8457117595049,83.7323993823871,31.2838053635268,51.9577780371311,48.7429288403696,40.5002317465417,69.8249618053205,97.4709187330432,17.1689517854452,54.839720658947,80.159063385759,21.8909136283927,29.1584131121123,82.8147987806031,24.5790155268377,83.495325947028,17.571813275753,70.6649121528533,43.4499178518742,90.9090909090909,27.2013178255834,18.6396342732161,70.2585849681975,24.9577136454404,79.3333333333333,66.5104814784709,59.9807551953593,43.5780402556632,59.9754780053152,67.1080625993848,91.7740837091817,67.2954637236103,85.8912419435588,72.4358974358974,81.8211963527388,74.3251658206391,58.600924708085,87.8053601758988,76.2702640771538,39.5878977454873,54.880272659542,85.0291985684558,48.9232211398688,29.0631811906072,63.1229257217437,39.9452155196663,34.3182346094694,79.0513681306353,31.6439367498976,34.6779954524064,40.3392518894435,15.2730019709096
Ghana,42.5631942442785,9.25531914893617,0.361342569666453,64.6909481719181,1.49902242751565,0.0,4.39024090861216,44.1829530338688,2.41160118348982,0.0,21.7335882727852,33.3953968190244,10.3261421059744,0.0,65.7593123209169,34.7321473822918,0.0,0.0,4.73383705174138,20.0347365544997,0.0,0.0,42.3492250535386,30.2435641482596,48.7290008841733,17.1025774837782,8.31109691643572,0.0,0.439268136838604,12.7858013770326,0.0,53.7261812066249,6.7025334944188,13.9770054859833,59.0945450644852,4.11196200616301,2.27452484947882,28.2584513668814,20.3069137509821,3.43343481194,4.78956848305016,9.68596327256259,51.0530313846736,18.1818181818182,22.316398192434,3.94545474066202,40.3017836370535,0.0,47.3333333333333,0.191684624397729,0.0,0.0,0.747553493840238,51.620152852334,13.3552638498176,13.6571130758262,73.3090487723492,0.0,37.138411312335,0.0,0.730846658929638,41.6479703069948,33.8124540987538,23.1327283762274,0.813605424198561,54.3330871292937,11.0448545135076,2.08918068464307,0.241316430855314,1.44357481717753,0.0,47.2290220957311,0.379807773438159,9.51345227618567,16.7309718772957,3.01646323495681
Greece,91.0102798151711,33.8829787234043,16.1307972641837,13.1167535650613,17.2909026939297,86.3949469270925,8.14748396569105,60.4624987209659,17.4836302826509,22.223133843545,36.8387527417194,33.2686990278461,64.9997689620646,40.5152020487776,14.0401146131805,33.6222188434443,47.3728169519868,17.7007330841444,23.2055259878817,36.1527552685101,2.67769796982997,0.0,55.6676381829694,31.5348943751209,75.1657824933687,59.3312156499486,19.275109980116,24.6761091249089,9.43540286595797,23.9058616227641,19.0721020541474,92.5776194134907,9.13900136561421,17.148980077088,79.492909539334,47.2219789427568,56.138731164498,29.4416302845099,8.35654770540219,2.32608224882174,12.2973108982857,47.5895313069784,50.2759561700418,72.7272727272727,22.8674639051881,9.28216386601698,62.0116350561157,30.1010413532205,68.6666666666667,6.16201600072295,40.9843846265067,7.27808728959982,22.4588346796054,49.2147155658465,49.4313664591116,24.5109352152515,94.3540458940494,26.7543859649123,54.0331455703394,36.4727777422854,48.0288841433425,53.1740101300294,95.496888069351,61.3404313476902,58.7533746555957,20.8376049259529,100.0,7.20148268690557,16.7954087717437,0.0,26.305636979128,25.1907209318569,1.01906386891433,7.02011730993279,8.67005822209221,5.17090793341071
Guatemala,86.8336838352354,3.98936170212766,2.62983774975394,2.33037970178249,11.1319883430651,0.0,3.87898026625783,31.3926122991917,2.93965893070518,12.3867792999517,25.8688327991104,32.7252950010068,11.9835259868763,12.4728626306542,74.2120343839542,18.818103491967,13.7185223926736,0.0512327433860936,2.23964484458988,14.5602051202637,0.0,0.0,20.2971063982836,0.0,49.2595048629531,2.69591056898039,8.25443268804796,0.806117776246764,5.44452511597664,35.9006653803152,0.0,48.6046172995386,20.0460636167154,24.1711057160172,0.0,1.6482156447832,3.28943515830508,0.839659442381904,35.5955105065768,2.49022298738493,1.44836127154325,13.3074162831879,49.6408650027798,22.7272727272727,32.5671355113476,0.0,41.5526387409797,0.0,52.0,0.108133583622516,10.8923453050971,0.161452320601063,0.86032014851873,42.4490820952067,37.8763807572575,8.99973936090671,92.2025357262492,0.0,34.1704932302022,3.93446635691862,0.0,11.5120180340424,29.3369926875448,1.36254912589679,1.0337843744463,42.2790083382242,9.88283631206298,0.468283012924001,1.83333079151912,0.0,0.0,37.9092365185765,0.655433274223224,0.370380547090604,2.19448104760019,0.65689998608717
Honduras,85.2897762137494,2.18085106382979,1.04585514079708,0.0,23.9298220570628,0.0,1.37781417069422,8.14488897984242,3.95044325624861,0.0,41.3256851497769,32.9293552247831,7.46133501530402,0.0,62.7507163323782,17.566266281486,26.0639555287315,0.125850725709711,1.79543892559717,16.7427094604863,0.0,0.0,21.3528878231808,0.0,16.1914235190097,21.7538306568164,30.3514212418738,0.820263112948039,0.789845741607003,29.9438921092453,0.0,49.3596633195554,6.14212670968037,30.02318612462,51.9915253186832,4.38894894605798,6.34912979655623,0.131873747101136,18.274252932625,0.0,1.74043751554777,13.6626752631143,57.6157790183608,36.3636363636364,40.9945712253828,0.0,45.5088293125456,0.0,44.0,0.0,0.0,0.446064654663675,0.0,11.9011740056263,29.9686428101388,5.05165009398988,84.8344697614669,0.0,29.0883243623698,0.0,1.74395841202482,14.6677737490469,0.0,4.66729749380265,20.8721247598398,31.7355965122941,14.2908329931572,2.01771914549284,0.355279527688941,24.892591618597,0.0,20.570338652967,0.0,0.0,0.0,0.994395038363525
"Hong Kong, China",100.0,40.0,100.0,3.14807250060141,100.0,62.0909361444324,10.7613990295868,0.0,18.7120926269211,77.2314088561919,32.2386235321609,93.6306389478657,52.473570824187,84.3482921890355,58.0229226361032,83.7514570979677,60.9093982516739,9.35364842099218,0.0,50.1415390716495,100.0,0.0,85.5152162293162,41.5448788229896,0.0,0.0,6.26603340098699,17.6282514285804,0.375598037046048,100.0,10.2780245545558,99.533452327545,4.09823199418179,7.39747784883346,92.2176779485435,15.7033896968039,15.1985998641489,13.2198181092689,6.53829921530549,3.18598267770749,61.0101133486209,62.6864971980757,48.2736874837383,86.3636363636364,0.220986668085576,100.0,85.6238510787842,29.5825011674398,88.6666666666667,0.0,75.6311528591025,15.4406733815259,14.3819520562855,76.8863789861068,0.0,20.8970243984262,87.8223651493313,78.2051282051282,83.5943731910604,42.8702131943973,48.3570723682125,80.5224109653257,75.6363660096388,0.0,34.5684558740104,80.1958189880325,63.7820671173797,49.3599794414725,36.2688812143111,37.6823273346824,51.2141258493642,74.2076186080477,25.7197817058489,65.0438026071745,36.0012107484443,62.786978554988
Hungary,91.0102798151711,29.3085106382979,75.9925041344264,23.6744231078261,10.7923299611051,92.8682221087545,8.24081120655453,50.0051161362939,13.7179581363363,32.3035250321251,48.5659685007245,100.0,60.9361426314731,55.414341443078,34.6704871060172,27.4441234605443,62.5612082369027,24.1756927347214,32.6189464299509,39.5715653305609,6.05450505293044,50.8442513156734,57.9384345598275,28.7486040817767,71.9827586206897,40.4001689747321,47.4866839063289,22.9975941827679,51.4338586340983,50.8958026515111,68.5710736895022,96.8151491466966,15.5378372965885,29.2904238807287,78.2386841850699,70.9043781304699,58.0479585614605,9.31760981641119,23.5877495727505,28.8910425997494,6.64764362615822,58.6162646801991,57.1601413884464,50.0,27.0919417789454,5.4830739309499,66.9920848328415,18.6809776589559,74.0,8.10696208617662,57.8549980722438,6.66400763530745,19.1700736997593,40.3557136795062,81.3985718812507,60.2318240999449,90.8055352015556,18.0836707152497,52.5138406490218,73.0349756942785,47.5199807764762,55.9870695016126,60.0030725836728,41.615510622522,23.0240918440241,48.1093023573217,35.8065049361627,34.1643071445672,22.0468526160276,14.8030601063134,0.0,55.1087269378744,14.2494042248186,4.46052292916379,6.31045631348059,3.83294832479134
Iceland,91.0903077742493,18.3510638297872,1.20829741562478,29.4340961116728,34.5709570748635,61.7661427901408,0.428465877549275,79.0750025580681,100.0,0.0,75.7127488463788,28.3074562751657,86.6896969836446,0.0,0.0,2.86351426688967,64.9188687204206,46.4727394956298,81.9710405197916,48.543765479737,0.0,46.5531363471486,84.811417987884,40.115944892957,87.4778956675508,25.9263715507223,26.748606575111,44.087935041432,9.57652454083133,27.7291637733887,20.5467883022713,99.9860035698263,31.2320231439776,66.2410144017245,91.6133764448703,17.2586476978154,9.17122695649213,2.94755127737039,15.7334313581756,24.9634747580394,32.8901853863656,80.5228243944502,50.909943328335,68.1818181818182,100.0,0.0,59.2167075285631,100.0,92.0,34.5777280391594,45.4592498648275,21.1812317037337,34.8705909828128,63.0688527329439,0.0,53.6337535431019,91.6658607018598,0.0,76.1738777611589,65.9780811945806,69.0960134289316,92.6770274844927,88.9066608057953,100.0,29.0000095107418,58.3548590587619,56.3635578451435,20.4003627288438,89.2926317968529,40.3635459085927,0.0,68.0045118322884,0.0,76.3673281739798,100.0,38.0027106307919
India,57.8792627946394,43.0851063829787,22.0343648691366,54.633301676219,16.4509561181036,94.937146045335,100.0,58.1397728435485,4.61778834907986,70.2222085170926,43.7858508604206,31.7359503400774,9.18115716801021,79.1680593192579,45.8452722063037,19.8520095281537,50.1701331809988,5.68427735899034,4.74334314112256,38.3088312266692,22.5250849599825,65.3593320750183,53.6548397228495,26.7546232042165,77.1662245800177,65.1734104838503,53.8948930076342,10.602678728372,16.0491985435996,31.8466600654885,41.4723122383146,46.6614462437633,100.0,42.304366049829,74.1543936725687,8.35064283184214,14.999498874511,14.9087441439381,30.4409877338751,5.33600895968556,18.6293484577109,14.6111378914604,52.9681501251254,59.0909090909091,13.3493239591412,36.1847518825002,72.6292999481406,15.3052084232684,58.6666666666667,6.29183189602797,0.0,4.47876207299245,34.1872094937114,38.5357633052011,55.0703667951094,24.9331375809447,63.1522220954452,47.1997300944669,40.5103383245581,36.8870754981286,2.47980544492274,47.1261430761187,44.3553046643371,15.9195118810162,23.9394695990384,37.8979284460974,19.7663578852764,0.171128407276426,0.751106991168944,27.6703670435878,95.0825012747029,36.8949067143278,0.0,83.0504849066307,31.5083173226409,7.09463254193145
Indonesia,87.753762269894,14.3617021276596,31.140585973426,0.536408167148909,10.5236555423339,94.2805708372293,86.8718229340311,70.9301135782257,4.48280189098417,77.931282554377,15.5529109793815,31.6938786921993,20.3620604808959,80.3951639319854,6.44699140401146,29.8996502964878,9.85693770665148,0.380071519380954,4.16868639465998,30.619177515779,11.6325784749691,54.6258740196714,55.3960306628528,10.3374481216994,73.9610963748895,33.5260329693217,50.6907884569815,4.50137896979742,13.4074799310718,29.61924274325,35.0892499722862,80.8806799416668,6.410347084858,39.837291045928,81.2136471796411,6.72162732700218,6.75847559625256,8.12857056411752,18.0523022908494,1.78262572511172,2.20119416712568,13.2234233127718,53.6569018476217,40.9090909090909,7.92655101227868,16.1599280765565,66.5396612297255,3.94187305426676,60.0,0.738470363492269,13.0551105165075,0.0730672034642488,7.64892370068499,78.0407748532705,40.7106037859906,4.400696014541,61.2058628094878,38.9676113360324,47.2453091059755,8.76035175721725,3.88403263794488,38.4177659713909,50.7824239329665,2.0684978403438,37.1148911709097,91.7943359228217,26.2874202286738,0.120307187351445,1.2414795547284,19.277822679957,13.7311193314765,86.2300038876989,30.6939103571637,24.0172545231434,9.73002460040455,2.11746976112354
Iran (Islamic Republic of),7.97601899030738,23.5106382978723,3.125123174799,4.41337189863104,20.3252263339533,83.7178405325184,34.0609584869979,16.2795456870971,14.5723944987598,0.0,18.7377954000421,29.2671199303586,25.7085943177476,27.9992495756529,0.0,5.86386903856875,0.0,5.02173523642789,1.91283963046,28.881009628277,0.953280565526103,0.0,20.9441685110656,22.4759606974357,35.8532272325376,83.3477836232092,80.9031247746309,12.9488076320728,0.838852531061188,45.6559956729195,36.7995154976567,73.1395736294487,0.997459695972864,14.1043851239446,78.1453037790381,2.40038155972515,3.3128990539959,46.7824773198071,4.75927541314439,0.431536026150774,0.0,28.7812634881887,49.5540751572385,9.09090909090908,1.4426792202395,100.0,56.6743332749418,8.59844891538989,19.3333333333333,4.56714787437381,0.0,0.396838255527131,42.8976719006794,10.6432451482432,38.3111045771227,11.3911645085253,65.6886744616611,31.2415654520918,0.0,23.0129883797027,15.964445760311,14.6685566427712,53.151436516584,48.9273626170594,69.7154459170416,32.4826798249529,38.6641733820593,1.86304579167184,4.10013720177543,100.0,0.0,19.1859836168218,0.0,0.0,0.0,0.0
Ireland,91.0102798151711,35.2659574468085,13.287210986934,25.8783086142644,6.94892350920979,69.6337151670954,14.2048455725193,67.4409086258058,24.5861080744603,59.7419491274935,22.0522634385877,45.0463941993657,97.9182651476589,61.6345552544594,80.0859598853868,100.0,68.6792031777491,18.5437205123966,59.5793161486095,49.9608312224456,15.1239545635557,70.6768334201019,84.4421926005851,13.4678046648415,75.6410256410256,51.0588106367552,30.0557369955596,15.8502994457113,56.702268092339,24.5962760113886,81.0437271537277,91.6735482448354,100.0,34.9900651475057,79.3642852592869,12.9001829092148,11.7074538034882,5.64420717924328,100.0,84.4660115960098,25.8360180044396,72.4070199956203,37.326768040073,68.1818181818182,22.0835482893676,12.7496695897751,73.5226715984557,51.7198131138593,80.6666666666667,23.5233932940323,68.8745140926858,28.6736100790206,24.1793201700369,77.4431658788659,79.2999446411379,41.0111000421231,77.6672740486573,50.0337381916329,84.9013922546724,53.5168267183449,55.3807537194301,87.6407473688104,89.045473794145,26.2485865508169,57.1703479704619,74.1161273776137,51.0557953305494,24.03331271286,31.8226473232759,0.0,35.6381661992328,70.2286951722038,4.45614229034706,17.2530011318101,33.730474199185,20.4844598398482
Israel,86.8402976499391,46.063829787234,15.6367924197642,86.3909375013929,24.1929098096248,84.1040724525189,10.5266158837658,70.9301135782257,29.7772218142275,48.6301386920288,67.0490763307454,37.9575353036387,80.7365281495644,62.6112325422114,0.0,38.320409507881,55.6684913620934,100.0,83.4130957855444,52.7268736866671,11.6278992044135,61.2705360983771,76.2785819573195,33.3158185356494,86.1295313881521,58.3103479183121,38.2772014052729,100.0,40.043634153755,33.3676320352137,54.6900365732015,92.6988726980477,100.0,43.8352740339388,89.3432242018377,13.5410774990175,49.8315439454018,10.7087268677986,19.2037562683658,16.9903425947082,86.9952468382836,80.2781881754701,60.6296192939482,68.1818181818182,7.46347451694529,21.5414078411569,85.9944408929026,39.4036978504425,64.0,77.3455724358828,53.0036250783242,45.0045669399857,33.0410290655839,59.4132919443102,72.425713524707,30.861981947591,77.6191253759219,37.5843454790823,73.5206990766555,0.0,0.0,70.9450771676806,59.6916386189187,55.9781846184321,22.2282106773304,62.0032183982714,37.4990537611723,8.58545767149323,14.8382237156587,6.35620582437898,100.0,96.6108226232935,0.0,100.0,100.0,43.7881005446252
Italy,91.0102798151711,68.3510638297872,28.2586422744636,12.6573905529554,24.701942613359,99.1363928189862,63.1105965420218,72.0965926532283,17.9930797760371,25.7099106594129,35.946462471976,29.2157200522587,47.4480092929196,48.9323367380364,12.4641833810888,36.7847549541331,66.6876052469823,18.8391237435759,20.2208098138365,45.3255605228568,39.1246394314173,69.4650739468609,55.7109484009148,40.1789567927433,85.1790450928382,47.8143930984392,22.7398699813523,21.9637139196582,28.5078966148851,31.345415602723,44.0352318686014,91.2164297463921,10.5485864603891,38.6459900663819,83.0543947893754,54.6653293273109,88.2321602711488,100.0,17.7022255891881,22.6790120772012,10.5397246756503,53.6463116124372,46.7969819218602,72.7272727272727,18.9593205231784,9.51878549218409,67.3602134893149,37.2576660085694,65.3333333333333,21.1525619423868,57.6728791347393,26.2357385132322,39.7224186917811,53.1065364952746,76.9591745878417,30.3066132022991,90.0730939371975,53.5087719298246,55.2559302406302,53.000677476343,27.3259258489851,52.3545135600954,71.3594744187078,49.4025674206481,64.116623723399,75.820576507793,45.9228561772417,8.83363662984733,21.271333076908,30.2246032995631,4.04492327286521,68.4925325735008,16.5444129051414,8.40074283265491,10.6539257493732,3.22787080521093
Jamaica,39.2458564983843,4.68085106382979,1.07623504112187,1.33246253686477,16.6129767174126,0.0,0.598965283216697,26.7471605443569,5.62172783514491,35.6193426796132,56.7877629063098,32.1582879084177,33.4529538587001,31.2825705011763,0.0,20.1383609548426,0.0,0.0,3.15092804413389,25.671688029187,26.0766187712586,0.0,59.7702459215245,57.1531661880704,43.788682581786,0.0,27.4419706788375,0.0,0.327189465194153,13.6866151780334,0.0,89.8959525025003,13.0205157580417,20.4883362388926,61.3324507121341,3.38545401313527,5.19380282859597,42.3200242245311,19.9091613188442,2.58405552150624,15.6255614127056,32.3449399332816,35.620533121804,18.1818181818182,3.85634094467312,27.8463261778603,50.3086681745457,3.03529981536267,65.3333333333333,2.44038319598183,24.510973070913,0.866670961905976,5.00632233535637,52.7102220856262,35.1942292927738,5.51334345068562,77.4731671975723,0.0,46.8317010520637,0.0,0.0,41.7739565821499,44.0620697438906,9.88690255329203,32.114474864391,34.2074944211,15.1724430135777,0.0,1.17480585221844,64.1888479302673,0.0,35.5266260850401,0.0,0.0,0.0,1.72547659433414
Japan,89.4669943139157,66.6489361702128,21.8111425921064,12.3128181651637,73.0967492905359,91.0129819216887,100.0,100.0,30.0258106017538,22.6790490257484,28.8081585487186,30.3461889878787,75.0606808050017,53.2789553616628,0.0,28.766915006842,97.0944925884724,65.345210435848,24.6433789979626,54.1235042857514,66.5103500764024,85.4612021960042,86.2863051445406,41.9022009595172,89.9867374005305,33.7925644739911,38.2504146791259,56.5010962660906,44.3948121512843,54.9876475968716,66.2240843026979,95.7673812949252,8.32762447462512,46.3804942230217,88.3994902660362,29.2307764790553,18.877097310341,32.4748159086672,72.7469520774177,100.0,11.4540514557031,29.5412266879718,44.2631153954743,81.8181818181818,17.9186540558314,44.4754996332786,71.7774542028666,48.2776356837572,86.6666666666667,100.0,80.8187480259004,63.9155930511946,85.5524372576203,63.2116036067945,100.0,100.0,88.0216390567031,75.7422402159244,79.627330542288,90.9665603137543,56.8076372432276,88.5247882272476,62.5778170598306,24.5880019847881,30.7820719373873,66.3524863785993,40.3606955841011,14.3632705809619,9.86808682822184,31.3564745304752,4.65211317379793,66.7828830481734,14.8421831333224,12.0107995556427,41.8401903647551,12.511383395158
Jordan,77.1152413274135,10.7978723404255,36.283508206587,0.0317013383008965,29.7818900410503,90.527501997251,2.50752121739585,53.4943210887138,7.07849909775123,45.241855694737,26.0072644916289,31.8163713283052,25.8094560182789,50.2022423394181,18.6246418338109,23.8558613349551,0.0,0.0,4.55718073807675,27.4524305911354,2.69093620103861,0.0,49.0681667633077,23.7842027339274,62.3563218390805,58.2382703657866,8.98797688099482,11.4041368642936,3.96872299329597,19.8482362662654,24.0107136401988,97.7974038831991,0.458424430177003,4.6916552709208,72.7519559240563,13.4370837432007,14.1745358069974,5.07882461536147,3.51426396962144,2.43672326501139,9.51912350216158,31.5256842566684,38.1352302680105,0.0,15.5071307652161,16.0751013961305,74.5039847514987,3.33573615276043,54.6666666666667,3.13199938116471,9.04848702625066,0.45230726867893,4.31603013084137,69.1652558747301,45.2780226625625,4.78986942807731,76.0114157722038,17.7462887989204,45.9538601560493,0.0,5.68252817829557,50.064903684585,0.0,71.7077498089008,30.0261433673566,84.407890947119,21.7480016554779,27.8557954854745,1.80383350451141,19.8258767317,0.0,73.0972871205673,0.0,51.2818160198358,17.0076669717076,5.7839164785073
Kazakhstan,78.8449578315145,6.11702127659574,11.7937936454466,2.14858468100839,6.49997110483721,61.248178074783,12.8411868912645,80.231249360483,22.6059124641698,50.425370461641,38.3046526449968,33.8530985935483,67.7341795820612,45.6113576129359,25.6446991404012,12.0064872535604,58.6629500068098,1.19083930658966,5.76118738992816,25.6729509025617,1.43301470714757,0.0,47.7287805851415,33.9267249409942,92.7497789566755,48.3541198006902,34.5280900033998,1.82308427720547,23.0424755158192,30.2439094429125,16.1180331023195,94.8890439136769,4.83329406196187,15.7768396999253,82.8472342946798,3.43909202855889,2.30692416999205,1.53721270678467,8.25057642198298,0.166352248946331,1.96012251080188,59.0113084185122,58.63117697666,27.2727272727273,4.81383743552437,8.62129497706371,65.3144599159172,27.9808233814173,57.3333333333333,0.765704974423058,30.7071630107759,1.26842838907946,19.6286433496199,38.2127542682887,31.1694784818779,16.0276383453855,94.2811216547781,32.5236167341431,41.540320964077,0.0,6.72728106171259,30.2317975670672,58.1611898853634,5.60799004200105,0.994118363939532,24.2329942854814,41.5117499731071,14.1896723652459,2.01350711211428,17.7334485722311,0.0,23.9256122436956,50.0714775956818,0.423158766459173,4.26410903987724,0.487682915848007
Kenya,36.8026012300624,15.8510638297872,1.16500263336451,0.404628530244879,9.0553584964719,62.5622654055985,6.60314976468231,56.973293768546,0.792662668240609,0.0,43.6986090620139,29.1884915368981,6.79845810451155,0.0,47.9942693409742,14.7762404338351,0.0,0.0,9.98919868504906,20.9867958921518,4.91785417424846,0.0,36.1326625686388,0.0,64.8651635720601,0.0,16.2008180254062,6.65662903589401,0.975760557254838,22.6622768095693,13.9797262429508,50.7451380207624,47.3711225835699,9.92600652352657,50.5734276447307,2.60922648942343,4.72894526982016,2.70969213273601,7.98466766253737,10.8188834048446,8.53779976244746,18.0040043387418,58.8255068532707,0.0,34.0478770475216,6.37145876249072,58.0602577162815,0.0,46.6666666666667,1.41323273107248,0.0,0.292149209856752,18.3801441781379,44.179003271043,34.1765206967719,18.4405470212048,34.6732154029334,0.0,31.8322253789691,0.0,1.56084418677844,34.6036180014686,0.0,16.5212936056669,13.9540326705923,40.9515462001019,11.1087685102519,3.23475050436989,0.784803016252027,11.6772554453594,0.0,42.9278819148096,36.3530300917645,34.9346580815798,56.0113033472215,7.90866516467599
Kuwait,73.1755999795849,9.14893617021277,1.40275149043862,0.0,33.9676477720204,31.6186775124479,4.97237798760019,53.4943210887138,71.1722851694438,27.2672125191462,0.0,28.2628819026794,0.0,49.8019713528483,0.0,6.45177639247884,1.17913730657533,0.0,1.94822879585945,28.0921442831335,39.4985912949857,0.0,46.9176558127959,26.5669299800105,66.5450928381963,0.0,11.1401873010313,1.1557572163571,0.77983893424711,15.3784168182895,24.4978535862809,100.0,46.8332725486143,2.30080102636258,100.0,13.891953303987,9.32499199478231,0.521461704761471,0.0,0.0,10.4218286215674,32.4199431161093,46.6105621111772,50.0,0.1397582397984,32.7174914504128,65.4888031709766,5.08283762761266,60.0,0.0848593650884781,0.0,0.119323236615085,1.57587408930329,47.2444285934753,46.3556802112624,12.7892239201004,96.1143469239721,14.5074224021592,47.3535460546428,0.0,1.68903246546372,51.8671827292414,57.09667905712,14.6485328321176,49.3361606091429,57.3809956482678,39.2559033284428,0.0,2.7475861404362,13.8286497155406,0.0,23.604065013425,0.0,5.52510326494471,2.44688858611617,3.48803916875085
Kyrgyzstan,77.4856528318557,3.03191489361702,14.6005731226989,0.0,5.26134582925417,26.0790552061976,0.775819810716359,48.8386370612913,7.527870518782,0.0,86.1567877629063,28.515487751555,38.1507170714235,0.0,28.9398280802292,13.8082205666211,8.57636497751536,0.650649853376345,8.28048332336492,20.3544488186132,0.0,0.0,20.7643769717385,0.0,57.736516357206,32.0085240973635,28.9100893234291,1.10932722883174,7.55817512699748,37.697087815268,1.24734397135268,95.2166831554436,4.25015732197305,13.7427788815038,74.1560309969733,0.304305315147921,0.601137623192408,2.22761634048827,3.32748404034583,1.33282009960222,3.7019293519949,24.9399377454035,46.1953751575918,9.09090909090908,60.4491252678344,0.0,63.810090441125,0.0,28.6666666666667,0.0,0.0,2.09481597465676,24.3457039065865,32.4940203686019,40.3883500417192,4.05101687959291,82.1410766075295,0.0,25.2193460314277,0.0,0.0,10.9192273160304,45.1094544718581,10.4417946234155,4.39471067670357,27.6196796350797,35.4595234921655,74.0848238169726,0.484125455733283,12.3803718187634,0.0,19.7384089510187,5.17312144571647,0.0,0.0,0.0
